,date,price,volume
752,2002-12-16,0.246071,1290604000
753,2002-12-23,0.250179,330624000
754,2002-12-30,0.247143,684650400
755,2003-01-06,0.257857,1352876000
756,2003-01-13,0.251429,1562764000
757,2003-01-20,0.242143,1002321600
758,2003-01-27,0.243750,1798988800
759,2003-02-03,0.251250,1252664000
760,2003-02-10,0.251071,1013146400
761,2003-02-17,0.261607,913063200
762,2003-02-24,0.246429,935429600
763,2003-03-03,0.255536,757702400
764,2003-03-10,0.251071,1006868800
765,2003-03-17,0.260714,1232336000
766,2003-03-24,0.255357,774838400
767,2003-03-31,0.250714,874104000
768,2003-04-07,0.230893,1972331200
769,2003-04-14,0.227143,2439360000
770,2003-04-21,0.231786,1192996000
771,2003-04-28,0.239821,2217152000
772,2003-05-05,0.263393,5400701600
773,2003-05-12,0.320536,1848280000
774,2003-05-19,0.314286,1552297600
775,2003-05-26,0.313036,1346324000
776,2003-06-02,0.303929,1497535200
777,2003-06-09,0.296964,1105546400
778,2003-06-16,0.311607,1609048000
779,2003-06-23,0.330000,1679053600
780,2003-06-30,0.330536,866213600
781,2003-07-07,0.341607,1064448000
782,2003-07-14,0.346071,1696032800
783,2003-07-21,0.362500,971191200
784,2003-07-28,0.360179,992140800
785,2003-08-04,0.346786,1037058400
786,2003-08-11,0.347500,904411200
787,2003-08-18,0.352143,1105266400
788,2003-08-25,0.363393,1111224800
789,2003-09-01,0.400000,950874400
790,2003-09-08,0.394643,966179200
791,2003-09-15,0.390179,1244112800
792,2003-09-22,0.359821,1535189600
793,2003-09-29,0.360536,1390900000
794,2003-10-06,0.385357,1637759200
795,2003-10-13,0.400179,2500881600
796,2003-10-20,0.396964,1002260000
797,2003-10-27,0.400000,1159519200
798,2003-11-03,0.400893,1481765600
799,2003-11-10,0.380000,1199172800
800,2003-11-17,0.354464,1321460000
801,2003-11-24,0.361607,971706400
802,2003-12-01,0.370179,1122245600
803,2003-12-08,0.356429,930529600
804,2003-12-15,0.350357,1821601600
805,2003-12-22,0.343750,966733600
806,2003-12-29,0.372500,757405600
807,2004-01-05,0.382500,2379003200
808,2004-01-12,0.401786,3177636000
809,2004-01-19,0.396071,974780800
810,2004-01-26,0.396250,1251740000
811,2004-02-02,0.387500,1319981600
812,2004-02-09,0.400714,1292116000
813,2004-02-16,0.396607,913276000
814,2004-02-23,0.390893,1396656800
815,2004-03-01,0.421429,3004321600
816,2004-03-08,0.459821,3073274400
817,2004-03-15,0.453393,2228240000
818,2004-03-22,0.450357,2219100800
819,2004-03-29,0.475357,1693988800
820,2004-04-05,0.480714,1139700800
821,2004-04-12,0.469821,3471048000
822,2004-04-19,0.483036,2053161600
823,2004-04-26,0.455179,1673453600
824,2004-05-03,0.455357,1498319200
825,2004-05-10,0.463214,1288224000
826,2004-05-17,0.470714,1258292000
827,2004-05-24,0.484107,1259440000
828,2004-05-31,0.493036,1150889600
829,2004-06-07,0.514464,1318279200
830,2004-06-14,0.526786,2555834400
831,2004-06-21,0.573571,1717536800
832,2004-06-28,0.530893,2737319200
833,2004-07-05,0.534821,1189216000
834,2004-07-12,0.513214,3919703200
835,2004-07-19,0.544286,1765864800
836,2004-07-26,0.549643,1569170400
837,2004-08-02,0.530357,1590002400
838,2004-08-09,0.532321,1518524000
839,2004-08-16,0.541964,1829049600
840,2004-08-23,0.546429,2479086400
841,2004-08-30,0.606429,1810222400
842,2004-09-06,0.629107,1434837600
843,2004-09-13,0.621071,1773693600
844,2004-09-20,0.657321,1800232000
845,2004-09-27,0.657679,1914628800
846,2004-10-04,0.685714,2211927200
847,2004-10-11,0.672321,5746624800
848,2004-10-18,0.798214,3815425600
849,2004-10-25,0.838750,3854984000
850,2004-11-01,0.929286,4669884800
851,2004-11-08,0.953214,2314362400
852,2004-11-15,0.968214,2293328800
853,2004-11-22,1.033929,5420592800
854,2004-11-29,1.102679,5768280000
855,2004-12-06,1.108036,4513997600
856,2004-12-13,1.153571,3118735200
857,2004-12-20,1.100000,3044300000
858,2004-12-27,1.108036,2244737600
859,2005-01-03,1.117857,5402241600
860,2005-01-10,1.130357,11192098400
861,2005-01-17,1.209821,3584610400
862,2005-01-24,1.259821,3848196800
863,2005-01-31,1.330536,4674762400
864,2005-02-07,1.368929,4900005600
865,2005-02-14,1.465179,7904652000
866,2005-02-21,1.523036,4999013600
867,2005-02-28,1.472143,3746232000
868,2005-03-07,1.386786,4204488400
869,2005-03-14,1.411429,3553877600
870,2005-03-21,1.500714,2055071200
871,2005-03-28,1.448929,2409145200
872,2005-04-04,1.434286,2708017200
873,2005-04-11,1.260000,7655950400
874,2005-04-18,1.214286,4952673600
875,2005-04-25,1.257857,3417593200
876,2005-05-02,1.286429,2124449600
877,2005-05-09,1.182500,4510895200
878,2005-05-16,1.233214,2945174400
879,2005-05-23,1.351786,2873570000
880,2005-05-30,1.348929,2188860800
881,2005-06-06,1.268571,3030426000
882,2005-06-13,1.276786,2490762400
883,2005-06-20,1.335000,2204132000
884,2005-06-27,1.290000,2067220400
885,2005-07-04,1.303571,1523354000
886,2005-07-11,1.349286,4244405200
887,2005-07-18,1.466786,2416125600
888,2005-07-25,1.509286,1660360800
889,2005-08-01,1.500714,1380682800
890,2005-08-08,1.521786,2106188000
891,2005-08-15,1.633929,2943203200
892,2005-08-22,1.616429,1792719600
893,2005-08-29,1.616429,1756759200
894,2005-09-05,1.662500,3099975200
895,2005-09-12,1.761786,2426267200
896,2005-09-19,1.823214,3060492400
897,2005-09-26,1.806786,3182289600
898,2005-10-03,1.805357,3093202000
899,2005-10-10,1.709643,7332004400
900,2005-10-17,1.828929,4389593600
901,2005-10-24,1.934643,2887802400
902,2005-10-31,1.955357,4310009200
903,2005-11-07,2.107500,2756320000
904,2005-11-14,2.175357,2892456000
905,2005-11-21,2.275714,1932859600
906,2005-11-28,2.405357,4214282800
907,2005-12-05,2.553214,3466047200
908,2005-12-12,2.509643,3701860400
909,2005-12-19,2.537143,2084608400
910,2005-12-26,2.512143,2102993200
911,2006-01-02,2.580357,2580718000
912,2006-01-09,2.705000,6505819600
913,2006-01-16,2.708214,4866867600
914,2006-01-23,2.539286,5613022800
915,2006-01-30,2.531071,4232575200
916,2006-02-06,2.246429,6903954400
917,2006-02-13,2.308571,4728382400
918,2006-02-20,2.428571,3149507200
919,2006-02-27,2.411786,4184980800
920,2006-03-06,2.230357,4281242000
921,2006-03-13,2.289643,3956884400
922,2006-03-20,2.108214,5796509600
923,2006-03-27,2.059643,7031236800
924,2006-04-03,2.180357,8190131600
925,2006-04-10,2.350357,3317403600
926,2006-04-17,2.298214,5058785200
927,2006-04-24,2.339286,3552962000
928,2006-05-01,2.470000,3633366800
929,2006-05-08,2.387857,3040870000
930,2006-05-15,2.243571,3864420000
931,2006-05-22,2.198571,3225742800
932,2006-05-29,2.096071,3472674800
933,2006-06-05,2.041071,4255650000
934,2006-06-12,2.024643,4705050000
935,2006-06-19,2.035714,3866682400
936,2006-06-26,1.978929,3480946000
937,2006-07-03,1.952500,2145581200
938,2006-07-10,1.791429,4524640400
939,2006-07-17,1.844643,6279772800
940,2006-07-24,2.158214,3636906000
941,2006-07-31,2.320000,4849286400
942,2006-08-07,2.235000,4674504800
943,2006-08-14,2.271429,3477759600
944,2006-08-21,2.362500,2838603600
945,2006-08-28,2.325714,3348828000
946,2006-09-04,2.448214,4150440000
947,2006-09-11,2.550714,5563532800
948,2006-09-18,2.592143,3697355200
949,2006-09-25,2.632857,3901735600
950,2006-10-02,2.612857,3483272800
951,2006-10-09,2.592857,2818718000
952,2006-10-16,2.639643,4275916400
953,2006-10-23,2.848214,2808657600
954,2006-10-30,2.778214,2509956400
955,2006-11-06,2.801071,2948344000
956,2006-11-13,2.951429,2855316800
957,2006-11-20,3.042857,2384079600
958,2006-11-27,3.196429,4933658800
959,2006-12-04,3.103571,3799664400
960,2006-12-11,3.054643,3955722400
961,2006-12-18,2.914286,3717576800
962,2006-12-25,2.741786,4622749600
963,2007-01-01,2.925000,2920321600
964,2007-01-08,3.041071,9852228400
965,2007-01-15,3.147143,6619415600
966,2007-01-22,3.035357,5482111600
967,2007-01-29,2.989286,3621576000
968,2007-02-05,2.959286,4049642800
969,2007-02-12,2.986786,2576568400
970,2007-02-19,3.005714,3129134400
971,2007-02-26,2.964286,4956666400
972,2007-03-05,3.062857,3151218000
973,2007-03-12,3.140000,3525088000
974,2007-03-19,3.199643,2901150000
975,2007-03-26,3.293929,4065658800
976,2007-04-02,3.322143,1918226800
977,2007-04-09,3.216429,2691444000
978,2007-04-16,3.200000,2773691200
979,2007-04-23,3.260714,5459868400
980,2007-04-30,3.519643,2612243200
981,2007-05-07,3.607500,4214266000
982,2007-05-14,3.693571,4089864800
983,2007-05-21,3.930357,3643998400
984,2007-05-28,4.024643,4306467200
985,2007-06-04,4.210714,6076462000
986,2007-06-11,4.121429,6806662800
987,2007-06-18,4.311429,4250064000
988,2007-06-25,4.240000,5261090800
989,2007-07-02,4.260714,4485090400
990,2007-07-09,4.600357,4684814400
991,2007-07-16,4.858571,4303594400
992,2007-07-23,4.791071,7675693200
993,2007-07-30,4.563214,6151370400
994,2007-08-06,4.296429,5219348400
995,2007-08-13,3.986429,5546522800
996,2007-08-20,4.303571,4946802000
997,2007-08-27,4.522500,5366135600
998,2007-09-03,4.642857,6976902800
999,2007-09-10,4.776786,4745977600
1000,2007-09-17,4.914286,4715062800
1001,2007-09-24,5.237500,4493280400
1002,2007-10-01,5.461786,3922086000
1003,2007-10-08,5.471786,5239973200
1004,2007-10-15,5.839286,5388829600
1005,2007-10-22,6.070000,6413624000
1006,2007-10-29,6.428571,4120429600
1007,2007-11-05,5.900357,6169990400
1008,2007-11-12,5.379643,7828584400
1009,2007-11-19,5.789286,4381638800
1010,2007-11-26,6.071786,6012426000
1011,2007-12-03,6.321071,4593548400
1012,2007-12-10,6.634286,4597894000
1013,2007-12-17,6.378571,4842793200
1014,2007-12-24,6.956786,2679110000
1015,2007-12-31,6.388929,3916410400
1016,2008-01-07,6.010714,8125152000
1017,2008-01-14,5.596429,9139776800
1018,2008-01-21,4.505000,9368329600
1019,2008-01-28,4.516071,6174296800
1020,2008-02-04,4.188214,7052852800
1021,2008-02-11,4.415000,5251344000
1022,2008-02-18,4.138214,4440478000
1023,2008-02-25,4.122857,7110535600
1024,2008-03-03,4.214286,7304424400
1025,2008-03-10,4.263214,5641904800
1026,2008-03-17,4.376786,4197043200
1027,2008-03-24,4.772857,5015836000
1028,2008-03-31,5.090000,4751586000
1029,2008-04-07,5.228571,5211858400
1030,2008-04-14,5.162143,4069931600
1031,2008-04-21,5.646071,6671456400
1032,2008-04-28,6.040357,4759874000
1033,2008-05-05,6.447857,4502719200
1034,2008-05-12,6.530357,4197600400
1035,2008-05-19,6.142857,5186980400
1036,2008-05-26,6.494286,2791255600
1037,2008-06-02,6.512143,3879212400
1038,2008-06-09,5.903929,6645175600
1039,2008-06-16,6.038214,4443171600
1040,2008-06-23,5.862500,3824038400
1041,2008-06-30,5.857143,3156358800
1042,2008-07-07,6.107143,4375218400
1043,2008-07-14,5.892857,4299828400
1044,2008-07-21,5.233214,5775086800
1045,2008-07-28,5.487500,3372104400
1046,2008-08-04,5.461071,3458677600
1047,2008-08-11,6.059643,3989482000
1048,2008-08-18,6.136071,2654526000
1049,2008-08-25,6.037143,2438430400
1050,2008-09-01,5.630357,3045868000
1051,2008-09-08,5.214286,5028310000
1052,2008-09-15,4.310000,6428055200
1053,2008-09-22,4.392857,5316589600
1054,2008-09-29,3.380357,9448986400
1055,2008-10-06,3.035714,10030613600
1056,2008-10-13,3.067500,8846994800
1057,2008-10-20,3.218214,9257127600
1058,2008-10-27,3.280714,8091728400
1059,2008-11-03,3.418571,6127402400
1060,2008-11-10,3.072143,6786690400
1061,2008-11-17,2.826429,6830208000
1062,2008-11-24,3.030000,3875160800
1063,2008-12-01,3.089286,5546335200
1064,2008-12-08,3.304643,5408477200
1065,2008-12-15,3.143571,4938460800
1066,2008-12-22,3.019643,2059430800
1067,2008-12-29,3.025714,3007158000
1068,2009-01-05,3.215714,4444314000
1069,2009-01-12,2.858929,5317037600
1070,2009-01-19,2.792857,4182483200
1071,2009-01-26,3.153571,3415890800
1072,2009-02-02,3.175000,3402434000
1073,2009-02-09,3.420357,3665211200
1074,2009-02-16,3.178571,3036138000
1075,2009-02-23,3.089643,3763667600
1076,2009-03-02,2.940357,3954720000
1077,2009-03-09,2.948929,3758554800
1078,2009-03-16,3.363571,3575695200
1079,2009-03-23,3.633929,3062752000
1080,2009-03-30,3.664643,3110856000
1081,2009-04-06,4.045714,2181032000
1082,2009-04-13,4.134286,2347682400
1083,2009-04-20,4.235714,3361839600
1084,2009-04-27,4.380714,2290663200
1085,2009-05-04,4.509286,2480892400
1086,2009-05-11,4.263571,2425505600
1087,2009-05-18,4.341786,1925792400
1088,2009-05-25,4.448214,2227436400
1089,2009-06-01,4.857143,2657272800
1090,2009-06-08,4.858571,3385149600
1091,2009-06-15,4.804643,2775505600
1092,2009-06-22,4.745714,2855804000
1093,2009-06-29,4.992500,1786498000
1094,2009-07-06,4.800714,2324515200
1095,2009-07-13,4.911786,2312060800
1096,2009-07-20,5.348214,3449737200
1097,2009-07-27,5.616429,2071165600
1098,2009-08-03,5.824643,1942206000
1099,2009-08-10,5.781429,1846504800
1100,2009-08-17,5.693571,2126910800
1101,2009-08-24,5.886786,1938165600
1102,2009-08-31,5.861071,1813198800
1103,2009-09-07,6.060714,1966230000
1104,2009-09-14,6.080357,2914660000
1105,2009-09-21,6.480000,2384152400
1106,2009-09-28,6.453571,2300435200
1107,2009-10-05,6.581071,2225370000
1108,2009-10-12,6.708571,1816539200
1109,2009-10-19,6.626786,4489175600
1110,2009-10-26,6.720357,3347072400
1111,2009-11-02,6.627500,2368954000
1112,2009-11-09,7.009286,2080892800
1113,2009-11-16,7.062857,2205033600
1114,2009-11-23,7.084643,1375046400
1115,2009-11-30,6.795714,2881485600
1116,2009-12-07,6.738571,3009384000
1117,2009-12-14,6.821429,2265844000
1118,2009-12-21,6.988214,1807836800
1119,2009-12-28,7.439643,1854266400
1120,2010-01-04,7.466071,2572536400
1121,2010-01-11,7.289286,2689542800
1122,2010-01-18,7.041429,2832082400
1123,2010-01-25,6.794643,7074832800
1124,2010-02-01,6.816071,3671505600
1125,2010-02-08,6.928571,2687333600
1126,2010-02-15,7.173571,1818429200
1127,2010-02-22,6.989643,2598811600
1128,2010-03-01,7.337500,2754354400
1129,2010-03-08,7.781786,2768390800
1130,2010-03-15,7.866071,2292922800
1131,2010-03-22,7.862500,2839790800
1132,2010-03-29,8.272143,2101859200
1133,2010-04-05,8.384643,2667198800
1134,2010-04-12,8.611071,2170644000
1135,2010-04-19,8.634643,3878022400
1136,2010-04-26,9.157500,3048119200
1137,2010-05-03,7.116071,5023144000
1138,2010-05-10,8.876071,3846668000
1139,2010-05-17,8.262500,5078046400
1140,2010-05-24,8.470000,4134796400
1141,2010-05-31,9.093929,2973432000
1142,2010-06-07,8.650000,4064457600
1143,2010-06-14,9.071786,3629189200
1144,2010-06-21,9.493214,3526429200
1145,2010-06-28,8.685714,4174483600
1146,2010-07-05,8.791429,2441258400
1147,2010-07-12,8.801071,4430574400
1148,2010-07-19,8.557143,4463807600
1149,2010-07-26,9.103571,2617325200
1150,2010-08-02,9.201071,2000079200
1151,2010-08-09,8.790000,2264892000
1152,2010-08-16,8.807857,1891702400
1153,2010-08-23,8.412857,2628371200
1154,2010-08-30,8.583929,2437330000
1155,2010-09-06,9.151786,1695226400
1156,2010-09-13,9.482857,2512879600
1157,2010-09-20,9.851786,3347646400
1158,2010-09-27,9.821429,3109055600
1159,2010-10-04,9.920357,2674940800
1160,2010-10-11,10.446071,2973880000
1161,2010-10-18,10.715000,3971657200
1162,2010-10-25,10.745357,2165956800
1163,2010-11-01,10.792857,2369908800
1164,2010-11-08,10.843929,2206660400
1165,2010-11-15,10.634286,2420040000
1166,2010-11-22,10.923929,1563833600
1167,2010-11-29,11.102500,2214324000
1168,2010-12-06,11.325357,1718533600
1169,2010-12-13,11.392857,1917095600
1170,2010-12-20,11.365357,1131043200
1171,2010-12-27,11.475357,939881600
1172,2011-01-03,11.601429,1622098800
1173,2011-01-10,12.041786,1800878800
1174,2011-01-17,11.642857,4535801200
1175,2011-01-24,11.668571,2505510000
1176,2011-01-31,11.939286,1778473200
1177,2011-02-07,12.415714,2644930400
1178,2011-02-14,12.482857,2422389200
1179,2011-02-21,12.061429,2424329600
1180,2011-02-28,12.417143,2415856800
1181,2011-03-07,12.317857,2334365600
1182,2011-03-14,11.652143,3731686000
1183,2011-03-21,11.973571,1961943200
1184,2011-03-28,12.260714,1684342800
1185,2011-04-04,11.926786,2096337600
1186,2011-04-11,11.671429,1926212400
1187,2011-04-18,11.434286,2483754000
1188,2011-04-25,12.340000,2328863600
1189,2011-05-02,12.339286,1761415600
1190,2011-05-09,12.155357,1470954800
1191,2011-05-16,11.811786,1836024400
1192,2011-05-23,11.765000,1425911200
1193,2011-05-30,12.178571,1624470400
1194,2011-06-06,11.625357,2034494000
1195,2011-06-13,11.368929,2188849600
1196,2011-06-20,11.089286,2524177600
1197,2011-06-27,11.687500,1744926400
1198,2011-07-04,12.232143,1688976800
1199,2011-07-11,12.450714,2200923200
1200,2011-07-18,13.045714,3376402400
1201,2011-07-25,13.714286,2952331200
1202,2011-08-01,12.948929,4060882000
1203,2011-08-08,12.607857,4376019200
1204,2011-08-15,12.714286,3028678800
1205,2011-08-22,12.681786,3331241200
1206,2011-08-29,13.279643,2128442400
1207,2011-09-05,13.088571,1841246400
1208,2011-09-12,13.282143,2559449200
1209,2011-09-19,14.114286,3720348800
1210,2011-09-26,13.613571,3073739200
1211,2011-10-03,12.651429,4037286400
1212,2011-10-10,13.507500,2670040800
1213,2011-10-17,13.955357,3842221600
1214,2011-10-24,14.041071,2206377600
1215,2011-10-31,14.043571,1988257600
1216,2011-11-07,13.580714,2627940000
1217,2011-11-14,13.388571,2064764800
1218,2011-11-21,12.975714,1540033600
1219,2011-11-28,13.221429,1894443600
1220,2011-12-05,13.812857,1618904000
1221,2011-12-12,13.488571,1724562000
1222,2011-12-19,13.588571,1307451600
1223,2011-12-26,14.303929,889378000
1224,2012-01-02,14.607143,1151805200
1225,2012-01-09,14.952143,1305914400
1226,2012-01-16,14.991071,1195401200
1227,2012-01-23,14.983929,2435708800
1228,2012-01-30,15.906786,1514466800
1229,2012-02-06,16.364286,2489043200
1230,2012-02-13,17.379642,3964091600
1231,2012-02-20,18.004286,2071997200
1232,2012-02-27,18.438572,3214962800
1233,2012-03-05,18.436428,3353260400
1234,2012-03-12,19.535713,4502187200
1235,2012-03-19,21.037500,3416299600
1236,2012-03-26,21.259287,3197608400
1237,2012-04-02,21.442142,2647190000
1238,2012-04-09,21.553928,3657858400
1239,2012-04-16,20.372143,4896550400
1240,2012-04-23,19.821428,3891246800
1241,2012-04-30,20.184643,2465075200
1242,2012-05-07,19.954643,2170820400
1243,2012-05-14,18.649286,2839370800
1244,2012-05-21,19.073214,2735611200
1245,2012-05-28,20.018572,1922600400
1246,2012-06-04,19.589287,2073948800
1247,2012-06-11,20.239286,2001053600
1248,2012-06-18,20.370358,1771582400
1249,2012-06-25,20.200357,1488253200
1250,2012-07-02,20.842857,1545118400
1251,2012-07-09,21.167143,2100154000
1252,2012-07-16,21.541071,1681918000
1253,2012-07-23,20.357143,2740990000
1254,2012-07-30,20.993570,1903050800
1255,2012-08-06,21.973572,1253837200
1256,2012-08-13,22.258928,1573639200
1257,2012-08-20,23.146786,2848896400
1258,2012-08-27,23.473213,1538252800
1259,2012-09-03,23.732143,1425130000
1260,2012-09-10,23.428572,2903048400
1261,2012-09-17,24.772142,2006566800
1262,2012-09-24,23.583929,2864260000
1263,2012-10-01,23.237499,2560600000
1264,2012-10-08,22.269644,2993043200
1265,2012-10-15,21.772142,2592021600
1266,2012-10-22,21.107143,3487162000
1267,2012-10-29,20.526787,1470674800
1268,2012-11-05,19.061428,3683761200
1269,2012-11-12,18.062500,3582726000
1270,2012-11-19,19.281429,2111900000
1271,2012-11-26,20.437857,2590792400
1272,2012-12-03,18.522499,3930239600
1273,2012-12-10,18.056429,3344812800
1274,2012-12-17,17.901072,2910619600
1275,2012-12-24,18.023571,1287588400
1276,2012-12-31,18.178572,2167309200
1277,2013-01-07,18.400000,2302120800
1278,2013-01-14,17.263571,3228386000
1279,2013-01-21,15.535714,3991934800
1280,2013-01-28,15.566429,2632649600
1281,2013-02-04,15.785714,2981910400
1282,2013-02-11,16.425714,2348771600
1283,2013-02-18,15.815000,1689923200
1284,2013-02-25,15.356429,2336392800
1285,2013-03-04,14.964286,2541394800
1286,2013-03-11,15.183571,2293533200
1287,2013-03-18,15.757143,2219994000
1288,2013-03-25,15.772143,1569506400
1289,2013-04-01,14.988571,2024610000
1290,2013-04-08,15.088929,1550348800
1291,2013-04-15,13.753571,2843920800
1292,2013-04-22,13.973929,3212745200
1293,2013-04-29,15.000000,2621903200
1294,2013-05-06,16.088572,2186332400
1295,2013-05-13,14.960714,2536788800
1296,2013-05-20,15.360714,1979826800
1297,2013-05-27,15.692857,1454544000
1298,2013-06-03,15.456071,1777140400
1299,2013-06-10,15.303571,1559191200
1300,2013-06-17,14.575000,1603809200
1301,2013-06-24,13.888214,2078395200
1302,2013-07-01,14.329286,1375872400
1303,2013-07-08,14.656429,1537984000
1304,2013-07-15,15.148929,1145046000
1305,2013-07-22,14.953929,1598774800
1306,2013-07-29,15.721429,1361472000
1307,2013-08-05,16.201786,1475213600
1308,2013-08-12,16.308214,2855347600
1309,2013-08-19,17.792856,1672025600
1310,2013-08-26,17.357143,1574717200
1311,2013-09-02,17.405357,1272854800
1312,2013-09-09,16.596430,2685466000
1313,2013-09-16,15.972143,2503793600
1314,2013-09-23,17.168571,1908670400
1315,2013-09-30,16.943214,1484845600
1316,2013-10-07,17.081429,1451276400
1317,2013-10-14,17.476786,1377208000
1318,2013-10-21,18.143929,1968450400
1319,2013-10-28,18.376429,2090998000
1320,2013-11-04,18.299286,1275153600
1321,2013-11-11,18.371786,1229289600
1322,2013-11-18,18.345358,1133552000
1323,2013-11-25,18.607143,1312270400
1324,2013-12-02,19.672144,2093254800
1325,2013-12-09,19.773930,1553594000
1326,2013-12-16,19.242857,1835080800
1327,2013-12-23,19.982143,1098753600
1328,2013-12-30,19.301071,1103866400
1329,2014-01-06,18.968214,1572474400
1330,2014-01-13,18.924286,1758710800
1331,2014-01-20,19.300714,1541106000
1332,2014-01-27,17.626785,3266510800
1333,2014-02-03,17.832144,1734535600
1334,2014-02-10,18.500000,1516239200
1335,2014-02-17,18.735714,1158662400
1336,2014-02-24,18.414286,1470929600
1337,2014-03-03,18.671785,1104202400
1338,2014-03-10,18.678572,1152076800
1339,2014-03-17,18.757143,1216392800
1340,2014-03-24,19.080357,1360357600
1341,2014-03-31,18.949286,987445200
1342,2014-04-07,18.469286,1251278000
1343,2014-04-14,18.261786,971264000
1344,2014-04-21,18.712856,1930238800
1345,2014-04-28,20.448214,1899066400
1346,2014-05-05,20.726070,1466390800
1347,2014-05-12,20.907143,1046452400
1348,2014-05-19,21.333214,1182420400
1349,2014-05-26,21.986786,1604842400
1350,2014-06-02,22.232143,1651286000
1351,2014-06-09,22.719999,1172588000
1352,2014-06-16,22.725000,940908000
1353,2014-06-23,22.412500,865028000
1354,2014-06-30,23.022499,556248400
1355,2014-07-07,23.379999,927320000
1356,2014-07-14,23.142500,995880800
1357,2014-07-21,23.430000,1105568000
1358,2014-07-28,23.702499,947300000
1359,2014-08-04,23.320000,892100000
1360,2014-08-11,23.709999,717452000
1361,2014-08-18,24.495001,989328000
1362,2014-08-25,25.174999,955384000
1363,2014-09-01,24.447500,1292640000
1364,2014-09-08,24.035000,1848207200
1365,2014-09-15,24.722500,1189411600
1366,2014-09-22,24.430000,1355299600
1367,2014-09-29,24.510000,990996400
1368,2014-10-06,24.577499,1121032800
1369,2014-10-13,23.795000,1434159200
1370,2014-10-20,24.555000,1434131600
1371,2014-10-27,26.174999,880922400
1372,2014-11-03,26.930000,799811600
1373,2014-11-10,27.100000,820666800
1374,2014-11-17,28.325001,933658800
1375,2014-11-24,29.155001,727495600
1376,2014-12-01,27.817499,1066358800
1377,2014-12-08,27.337500,1039472000
1378,2014-12-15,26.565001,1315426400
1379,2014-12-22,27.992500,477586000
1380,2014-12-29,26.837500,608353600
1381,2015-01-05,26.157499,1133010000
1382,2015-01-12,26.299999,1216906400
1383,2015-01-19,26.625000,794948000
1384,2015-01-26,27.257500,1863370800
1385,2015-02-02,29.020000,1083029200
1386,2015-02-09,29.607500,1212827200
1387,2015-02-16,31.730000,777419600
1388,2015-02-23,31.652500,1472864800
1389,2015-03-02,31.440001,987754000
1390,2015-03-09,30.407499,1306056400
1391,2015-03-16,30.717501,1066691600
1392,2015-03-23,30.650000,837305200
1393,2015-03-30,30.775000,648127200
1394,2015-04-06,31.082500,728830000
1395,2015-04-13,31.115000,684744400
1396,2015-04-20,31.292500,829762800
1397,2015-04-27,31.145000,1683889200
1398,2015-05-04,30.840000,1087568000
1399,2015-05-11,31.205000,833206000
1400,2015-05-18,32.090000,869189600
1401,2015-05-25,32.279999,792594400
1402,2015-06-01,32.090000,683363200
1403,2015-06-08,31.405001,880458400
1404,2015-06-15,31.427500,794100800
1405,2015-06-22,31.627501,782376000
1406,2015-06-29,31.120001,603927600
1407,2015-07-06,29.805000,1102873200
1408,2015-07-13,31.080000,756979600
1409,2015-07-20,30.497499,1377076000
1410,2015-07-27,30.227501,766394400
1411,2015-08-03,28.025000,1540002400
1412,2015-08-10,27.407499,1378868800
1413,2015-08-17,26.412500,1282036000
1414,2015-08-24,23.000000,2001452000
1415,2015-08-31,26.840000,1192776800
1416,2015-09-07,27.442499,1010650800
1417,2015-09-14,27.967501,1109104000
1418,2015-09-21,28.092501,970785200
1419,2015-09-28,26.827499,1255585200
1420,2015-10-05,27.052500,1047091200
1421,2015-10-12,27.389999,739540000
1422,2015-10-19,27.527500,886172800
1423,2015-10-26,28.497499,1289448800
1424,2015-11-02,29.902500,780813600
1425,2015-11-09,28.067499,866221200
1426,2015-11-16,27.750000,759924800
1427,2015-11-23,29.280001,438881600
1428,2015-11-30,28.555000,827063200
1429,2015-12-07,28.212500,755416000
1430,2015-12-14,26.452499,1260425600
1431,2015-12-21,26.392500,506431200
1432,2015-12-28,26.205000,495046000
1433,2016-01-04,24.107500,1375160800
1434,2016-01-11,23.840000,1217348800
1435,2016-01-18,23.355000,973536400
1436,2016-01-25,23.097500,1521346000
1437,2016-02-01,23.422501,868619200
1438,2016-02-08,23.147499,924489200
1439,2016-02-15,23.652500,673265200
1440,2016-02-22,23.330000,636211600
1441,2016-02-29,24.162500,807215200
1442,2016-03-07,25.037500,622057200
1443,2016-03-14,25.445000,728292800
1444,2016-03-21,26.222500,479134400
1445,2016-03-28,26.219999,591860000
1446,2016-04-04,27.030001,582890400
1447,2016-04-11,27.165001,649240000
1448,2016-04-18,26.155001,756212000
1449,2016-04-25,23.127501,1397696400
1450,2016-05-02,22.962500,902429200
1451,2016-05-09,22.367500,864199200
1452,2016-05-16,22.912500,850828800
1453,2016-05-23,23.917500,816000000
1454,2016-05-30,24.157499,560708000
1455,2016-06-06,24.387501,499457600
1456,2016-06-13,23.825001,766930400
1457,2016-06-20,23.162500,826916000
1458,2016-06-27,22.875000,737313600
1459,2016-07-04,23.592501,450824000
1460,2016-07-11,24.182501,571642400
1461,2016-07-18,24.577499,590262000
1462,2016-07-25,24.105000,1026284000
1463,2016-08-01,26.000000,680596800
1464,2016-08-08,26.790001,498023200
1465,2016-08-15,27.020000,529485600
1466,2016-08-22,26.577499,494422000
1467,2016-08-29,26.375000,532002400
1468,2016-09-05,25.782499,675214800
